time,thrust
0.18950000000000014,799.5812099968525
0.19000000000000014,799.9420806834617
0.19050000000000014,800.2999756795363
0.19100000000000014,800.6549195223475
0.19150000000000014,801.0069365478957
0.19200000000000014,801.3560508925453
0.19250000000000014,801.7022864946433
0.19300000000000014,802.0456670961294
0.19350000000000014,802.386216244128
0.19400000000000014,802.7239572925325
0.19450000000000014,803.0589134035738
0.19500000000000015,803.3911075493767
0.19550000000000015,803.7205625135052
0.19600000000000015,804.047300892496
0.19650000000000015,804.3713450973759
0.19700000000000015,804.6927173551726
0.19750000000000015,805.0114397104088
0.19800000000000015,805.3275340265877
0.19850000000000015,805.6410219876639
0.19900000000000015,805.9519250995047
0.19950000000000015,806.2602646913394
0.20000000000000015,806.5660619171953
0.20050000000000015,806.8693377573248
0.20100000000000015,807.1701130196199
0.20150000000000015,807.4684083410137
0.20200000000000015,807.7642441888742
0.20250000000000015,808.0576408623846
0.20300000000000015,808.3486184939121
0.20350000000000015,808.6371970503686
0.20400000000000015,808.9233963345565
0.20450000000000015,809.2072359865082
0.20500000000000015,809.48873548481
0.20550000000000015,809.7679141479208
0.20600000000000016,810.0447911354745
0.20650000000000016,810.319385449577
0.20700000000000016,810.5917159360898
0.20750000000000016,810.8618012859044
0.20800000000000016,811.129660036206
0.20850000000000016,811.3953105717277
0.20900000000000016,811.6587711259942
0.20950000000000016,811.9200597825547
0.21000000000000016,812.1791944762087
0.21050000000000016,812.4361929942183
0.21100000000000016,812.6910729775128
0.21150000000000016,812.9438519218842
0.21200000000000016,813.1945471791714
0.21250000000000016,813.4431759584362
0.21300000000000016,813.6897553271288
0.21350000000000016,813.9343022122446
0.21400000000000016,814.1768334014725
0.21450000000000016,814.417365544332
0.21500000000000016,814.655915153302
0.21550000000000016,814.8924986049416
0.21600000000000016,815.1271321410003
0.21650000000000016,815.3598318695208
0.21700000000000016,815.5906137659308
0.21750000000000017,815.8194936741273
0.21800000000000017,816.046487307554
0.21850000000000017,816.2716102502656
0.21900000000000017,816.4948779579876
0.21950000000000017,816.7163057591654
0.22000000000000017,816.9359088560063
0.22050000000000017,817.1537023255108
0.22100000000000017,817.3697011204982
0.22150000000000017,817.5839200706231
0.22200000000000017,817.7963738833822
0.22250000000000017,818.0070771451155
0.22300000000000017,818.2160443219966
0.22350000000000017,818.423289761018
0.22400000000000017,818.6288276909661
0.22450000000000017,818.8326722233884
0.22500000000000017,819.0348373535554
0.22550000000000017,819.2353369614117
0.22600000000000017,819.4341848125205
0.22650000000000017,819.6313945590014
0.22700000000000017,819.8269797404591
0.22750000000000017,820.0209537849055
0.22800000000000017,820.2133300096745
